Datetime,Close
2021-04-09 09:30:00-04:00,42.22999954223633
2021-04-09 09:31:00-04:00,42.2400016784668
2021-04-09 09:32:00-04:00,42.40999984741211
2021-04-09 09:33:00-04:00,42.601200103759766
2021-04-09 09:34:00-04:00,42.509700775146484
2021-04-09 09:35:00-04:00,42.380001068115234
2021-04-09 09:36:00-04:00,42.689998626708984
2021-04-09 09:37:00-04:00,42.810001373291016
2021-04-09 09:38:00-04:00,42.709999084472656
2021-04-09 09:39:00-04:00,42.709999084472656
2021-04-09 09:40:00-04:00,42.630001068115234
2021-04-09 09:41:00-04:00,42.70000076293945
2021-04-09 09:42:00-04:00,42.57500076293945
2021-04-09 09:43:00-04:00,42.61000061035156
2021-04-09 09:44:00-04:00,42.58000183105469
2021-04-09 09:45:00-04:00,42.71870040893555
2021-04-09 09:46:00-04:00,42.95000076293945
2021-04-09 09:47:00-04:00,42.90999984741211
2021-04-09 09:48:00-04:00,42.845001220703125
2021-04-09 09:49:00-04:00,42.845001220703125
2021-04-09 09:50:00-04:00,42.72999954223633
2021-04-09 09:51:00-04:00,42.7400016784668
2021-04-09 09:52:00-04:00,42.75
2021-04-09 09:53:00-04:00,42.7400016784668
2021-04-09 09:54:00-04:00,42.70000076293945
2021-04-09 09:55:00-04:00,42.70000076293945
2021-04-09 09:56:00-04:00,42.58000183105469
2021-04-09 09:57:00-04:00,42.48320007324219
2021-04-09 09:58:00-04:00,42.242000579833984
2021-04-09 09:59:00-04:00,42.2599983215332
2021-04-09 10:00:00-04:00,42.22999954223633
2021-04-09 10:01:00-04:00,42.08599853515625
2021-04-09 10:02:00-04:00,42.119998931884766
2021-04-09 10:03:00-04:00,42.06869888305664
2021-04-09 10:04:00-04:00,42.209999084472656
2021-04-09 10:05:00-04:00,42.129798889160156
2021-04-09 10:06:00-04:00,41.959999084472656
2021-04-09 10:07:00-04:00,41.96500015258789
2021-04-09 10:08:00-04:00,41.970001220703125
2021-04-09 10:09:00-04:00,41.95000076293945
2021-04-09 10:10:00-04:00,41.93000030517578
2021-04-09 10:11:00-04:00,41.939998626708984
2021-04-09 10:12:00-04:00,41.97999954223633
2021-04-09 10:13:00-04:00,41.97999954223633
2021-04-09 10:14:00-04:00,41.90999984741211
2021-04-09 10:15:00-04:00,41.85219955444336
2021-04-09 10:16:00-04:00,41.71989822387695
2021-04-09 10:17:00-04:00,41.72999954223633
2021-04-09 10:18:00-04:00,41.619998931884766
2021-04-09 10:19:00-04:00,41.70500183105469
2021-04-09 10:20:00-04:00,41.7599983215332
2021-04-09 10:21:00-04:00,41.769901275634766
2021-04-09 10:22:00-04:00,41.86000061035156
2021-04-09 10:23:00-04:00,41.839900970458984
2021-04-09 10:24:00-04:00,41.790000915527344
2021-04-09 10:25:00-04:00,41.774898529052734
2021-04-09 10:26:00-04:00,41.900001525878906
2021-04-09 10:27:00-04:00,41.93000030517578
2021-04-09 10:28:00-04:00,41.95000076293945
2021-04-09 10:29:00-04:00,41.915000915527344
2021-04-09 10:30:00-04:00,41.77170181274414
2021-04-09 10:31:00-04:00,41.779998779296875
2021-04-09 10:32:00-04:00,41.7776985168457
2021-04-09 10:33:00-04:00,41.73500061035156
2021-04-09 10:34:00-04:00,41.7599983215332
2021-04-09 10:35:00-04:00,41.77989959716797
2021-04-09 10:36:00-04:00,41.849998474121094
2021-04-09 10:37:00-04:00,41.84000015258789
2021-04-09 10:38:00-04:00,41.849998474121094
2021-04-09 10:39:00-04:00,41.8296012878418
2021-04-09 10:40:00-04:00,41.79999923706055
2021-04-09 10:41:00-04:00,41.73500061035156
2021-04-09 10:42:00-04:00,41.70000076293945
2021-04-09 10:43:00-04:00,41.665000915527344
2021-04-09 10:44:00-04:00,41.81999969482422
2021-04-09 10:45:00-04:00,41.96500015258789
2021-04-09 10:46:00-04:00,42.040000915527344
2021-04-09 10:47:00-04:00,42.025001525878906
2021-04-09 10:48:00-04:00,41.959999084472656
2021-04-09 10:49:00-04:00,42.0994987487793
2021-04-09 10:50:00-04:00,42.119998931884766
2021-04-09 10:51:00-04:00,42.099998474121094
2021-04-09 10:52:00-04:00,42.08000183105469
2021-04-09 10:53:00-04:00,42.209999084472656
2021-04-09 10:54:00-04:00,42.22999954223633
2021-04-09 10:55:00-04:00,42.18000030517578
2021-04-09 10:56:00-04:00,42.150001525878906
2021-04-09 10:57:00-04:00,42.08000183105469
2021-04-09 10:58:00-04:00,42.06999969482422
2021-04-09 10:59:00-04:00,42.04499816894531
2021-04-09 11:00:00-04:00,42.15999984741211
2021-04-09 11:01:00-04:00,42.20000076293945
2021-04-09 11:02:00-04:00,42.13999938964844
2021-04-09 11:03:00-04:00,42.13999938964844
2021-04-09 11:04:00-04:00,42.11000061035156
2021-04-09 11:05:00-04:00,42.17499923706055
2021-04-09 11:06:00-04:00,42.26499938964844
2021-04-09 11:07:00-04:00,42.31999969482422
2021-04-09 11:08:00-04:00,42.25849914550781
2021-04-09 11:09:00-04:00,42.099998474121094
2021-04-09 11:10:00-04:00,42.13100051879883
2021-04-09 11:11:00-04:00,42.09000015258789
2021-04-09 11:12:00-04:00,42.11000061035156
2021-04-09 11:13:00-04:00,42.08000183105469
2021-04-09 11:14:00-04:00,42.09000015258789
2021-04-09 11:15:00-04:00,42.18989944458008
2021-04-09 11:16:00-04:00,42.209999084472656
2021-04-09 11:17:00-04:00,42.25
2021-04-09 11:18:00-04:00,42.29499816894531
2021-04-09 11:19:00-04:00,42.339500427246094
2021-04-09 11:20:00-04:00,42.279998779296875
2021-04-09 11:21:00-04:00,42.36000061035156
2021-04-09 11:22:00-04:00,42.33000183105469
