Datetime,Close
2021-04-16 09:30:00-04:00,101.5
2021-04-16 09:31:00-04:00,101.19999694824219
2021-04-16 09:32:00-04:00,100.66999816894531
2021-04-16 09:33:00-04:00,101.66999816894531
2021-04-16 09:34:00-04:00,101.71479797363281
2021-04-16 09:35:00-04:00,101.44999694824219
2021-04-16 09:36:00-04:00,100.98999786376953
2021-04-16 09:37:00-04:00,100.97000122070312
2021-04-16 09:38:00-04:00,100.86499786376953
2021-04-16 09:39:00-04:00,101.13999938964844
2021-04-16 09:40:00-04:00,101.44499969482422
2021-04-16 09:41:00-04:00,101.33999633789062
2021-04-16 09:42:00-04:00,102.01000213623047
2021-04-16 09:43:00-04:00,102.16999816894531
2021-04-16 09:44:00-04:00,102.23999786376953
2021-04-16 09:45:00-04:00,102.2699966430664
2021-04-16 09:46:00-04:00,101.83999633789062
2021-04-16 09:47:00-04:00,101.73999786376953
2021-04-16 09:48:00-04:00,102.02999877929688
2021-04-16 09:49:00-04:00,101.91000366210938
2021-04-16 09:50:00-04:00,101.33000183105469
2021-04-16 09:51:00-04:00,101.22000122070312
2021-04-16 09:52:00-04:00,101.34500122070312
2021-04-16 09:53:00-04:00,100.91999816894531
2021-04-16 09:54:00-04:00,100.9800033569336
2021-04-16 09:55:00-04:00,101.1488037109375
2021-04-16 09:56:00-04:00,101.45809936523438
2021-04-16 09:57:00-04:00,101.30000305175781
2021-04-16 09:58:00-04:00,101.19000244140625
2021-04-16 09:59:00-04:00,100.95999908447266
2021-04-16 10:00:00-04:00,100.85420227050781
2021-04-16 10:01:00-04:00,101.06999969482422
2021-04-16 10:02:00-04:00,101.05999755859375
2021-04-16 10:03:00-04:00,101.13999938964844
2021-04-16 10:04:00-04:00,101.26499938964844
2021-04-16 10:05:00-04:00,101.0
2021-04-16 10:06:00-04:00,100.97000122070312
2021-04-16 10:07:00-04:00,101.11000061035156
2021-04-16 10:08:00-04:00,101.18000030517578
2021-04-16 10:09:00-04:00,101.1449966430664
2021-04-16 10:10:00-04:00,100.94000244140625
2021-04-16 10:11:00-04:00,100.80000305175781
2021-04-16 10:12:00-04:00,100.8499984741211
2021-04-16 10:13:00-04:00,100.73999786376953
2021-04-16 10:14:00-04:00,100.56999969482422
2021-04-16 10:15:00-04:00,100.5
2021-04-16 10:16:00-04:00,100.48999786376953
2021-04-16 10:17:00-04:00,100.23999786376953
2021-04-16 10:18:00-04:00,100.4457015991211
2021-04-16 10:19:00-04:00,100.61029815673828
2021-04-16 10:20:00-04:00,100.69499969482422
2021-04-16 10:21:00-04:00,100.70580291748047
2021-04-16 10:22:00-04:00,100.58000183105469
2021-04-16 10:23:00-04:00,100.44000244140625
2021-04-16 10:24:00-04:00,100.49800109863281
2021-04-16 10:25:00-04:00,100.51000213623047
2021-04-16 10:26:00-04:00,100.95500183105469
2021-04-16 10:27:00-04:00,100.81999969482422
2021-04-16 10:28:00-04:00,100.94999694824219
2021-04-16 10:29:00-04:00,101.01000213623047
2021-04-16 10:30:00-04:00,100.99500274658203
2021-04-16 10:31:00-04:00,101.23999786376953
2021-04-16 10:32:00-04:00,100.87000274658203
2021-04-16 10:33:00-04:00,100.5999984741211
2021-04-16 10:34:00-04:00,100.80000305175781
2021-04-16 10:35:00-04:00,100.75499725341797
2021-04-16 10:36:00-04:00,100.58000183105469
2021-04-16 10:37:00-04:00,100.80899810791016
2021-04-16 10:38:00-04:00,100.95999908447266
2021-04-16 10:39:00-04:00,101.22000122070312
2021-04-16 10:40:00-04:00,101.39800262451172
2021-04-16 10:41:00-04:00,101.16000366210938
2021-04-16 10:42:00-04:00,101.16999816894531
2021-04-16 10:43:00-04:00,101.19999694824219
2021-04-16 10:44:00-04:00,101.0999984741211
