Datetime,Close
2021-04-16 09:30:00-04:00,153.6699981689453
2021-04-16 09:31:00-04:00,154.11000061035156
2021-04-16 09:32:00-04:00,154.20989990234375
2021-04-16 09:33:00-04:00,154.32000732421875
2021-04-16 09:34:00-04:00,153.9600067138672
2021-04-16 09:35:00-04:00,154.22999572753906
2021-04-16 09:36:00-04:00,154.2100067138672
2021-04-16 09:37:00-04:00,153.9949951171875
2021-04-16 09:38:00-04:00,153.91000366210938
2021-04-16 09:39:00-04:00,153.67999267578125
2021-04-16 09:40:00-04:00,153.57009887695312
2021-04-16 09:41:00-04:00,153.58099365234375
2021-04-16 09:42:00-04:00,153.5
2021-04-16 09:43:00-04:00,153.3800048828125
2021-04-16 09:44:00-04:00,153.4810028076172
2021-04-16 09:45:00-04:00,153.61000061035156
2021-04-16 09:46:00-04:00,153.5399932861328
2021-04-16 09:47:00-04:00,153.47000122070312
2021-04-16 09:48:00-04:00,153.5500030517578
2021-04-16 09:49:00-04:00,153.41000366210938
2021-04-16 09:50:00-04:00,153.16000366210938
2021-04-16 09:51:00-04:00,153.19740295410156
2021-04-16 09:52:00-04:00,153.1750030517578
2021-04-16 09:53:00-04:00,153.24000549316406
2021-04-16 09:54:00-04:00,153.13999938964844
2021-04-16 09:55:00-04:00,153.02999877929688
2021-04-16 09:56:00-04:00,153.16749572753906
2021-04-16 09:57:00-04:00,153.375
2021-04-16 09:58:00-04:00,153.47000122070312
2021-04-16 09:59:00-04:00,153.3800048828125
2021-04-16 10:00:00-04:00,153.2100067138672
2021-04-16 10:01:00-04:00,153.32000732421875
2021-04-16 10:02:00-04:00,153.63999938964844
2021-04-16 10:03:00-04:00,153.55999755859375
2021-04-16 10:04:00-04:00,153.77000427246094
2021-04-16 10:05:00-04:00,153.85000610351562
2021-04-16 10:06:00-04:00,153.8800048828125
2021-04-16 10:07:00-04:00,153.8800048828125
2021-04-16 10:08:00-04:00,153.82000732421875
2021-04-16 10:09:00-04:00,153.83030700683594
2021-04-16 10:10:00-04:00,153.84500122070312
2021-04-16 10:11:00-04:00,153.72999572753906
2021-04-16 10:12:00-04:00,153.71099853515625
2021-04-16 10:13:00-04:00,153.75999450683594
2021-04-16 10:14:00-04:00,153.91000366210938
2021-04-16 10:15:00-04:00,153.73500061035156
2021-04-16 10:16:00-04:00,153.83999633789062
2021-04-16 10:17:00-04:00,153.80999755859375
2021-04-16 10:18:00-04:00,153.72999572753906
2021-04-16 10:19:00-04:00,153.57000732421875
2021-04-16 10:20:00-04:00,153.6199951171875
2021-04-16 10:21:00-04:00,153.64999389648438
2021-04-16 10:22:00-04:00,153.67999267578125
2021-04-16 10:23:00-04:00,153.7100067138672
2021-04-16 10:24:00-04:00,153.8000030517578
