Datetime,Close
2021-04-16 09:30:00-04:00,143.0
2021-04-16 09:31:00-04:00,142.6699981689453
2021-04-16 09:32:00-04:00,142.80999755859375
2021-04-16 09:33:00-04:00,142.7100067138672
2021-04-16 09:34:00-04:00,142.73500061035156
2021-04-16 09:35:00-04:00,142.8000030517578
2021-04-16 09:36:00-04:00,142.5500030517578
2021-04-16 09:37:00-04:00,142.66000366210938
2021-04-16 09:38:00-04:00,142.61000061035156
2021-04-16 09:39:00-04:00,142.7550048828125
2021-04-16 09:40:00-04:00,142.99000549316406
2021-04-16 09:41:00-04:00,143.0399932861328
2021-04-16 09:42:00-04:00,142.83999633789062
2021-04-16 09:43:00-04:00,142.7523956298828
2021-04-16 09:44:00-04:00,142.8000030517578
2021-04-16 09:45:00-04:00,142.72000122070312
2021-04-16 09:46:00-04:00,142.64999389648438
2021-04-16 09:47:00-04:00,142.63999938964844
2021-04-16 09:48:00-04:00,142.5
2021-04-16 09:49:00-04:00,142.57000732421875
2021-04-16 09:50:00-04:00,142.83999633789062
2021-04-16 09:51:00-04:00,142.75
2021-04-16 09:52:00-04:00,142.88499450683594
2021-04-16 09:53:00-04:00,142.91000366210938
2021-04-16 09:54:00-04:00,143.02999877929688
2021-04-16 09:55:00-04:00,143.0500030517578
2021-04-16 09:56:00-04:00,143.1199951171875
2021-04-16 09:57:00-04:00,143.22000122070312
2021-04-16 09:58:00-04:00,143.4499969482422
2021-04-16 09:59:00-04:00,143.5800018310547
2021-04-16 10:00:00-04:00,143.64999389648438
2021-04-16 10:01:00-04:00,143.57000732421875
2021-04-16 10:02:00-04:00,143.61000061035156
2021-04-16 10:03:00-04:00,143.67999267578125
2021-04-16 10:04:00-04:00,143.63999938964844
2021-04-16 10:05:00-04:00,143.74000549316406
2021-04-16 10:06:00-04:00,143.67999267578125
2021-04-16 10:07:00-04:00,143.6636962890625
2021-04-16 10:08:00-04:00,143.64999389648438
2021-04-16 10:09:00-04:00,143.6699981689453
2021-04-16 10:10:00-04:00,143.8800048828125
2021-04-16 10:11:00-04:00,143.99000549316406
2021-04-16 10:12:00-04:00,144.02999877929688
2021-04-16 10:13:00-04:00,144.0
2021-04-16 10:14:00-04:00,144.02000427246094
2021-04-16 10:15:00-04:00,144.0500030517578
2021-04-16 10:16:00-04:00,143.9600067138672
2021-04-16 10:17:00-04:00,143.97999572753906
2021-04-16 10:18:00-04:00,143.8800048828125
2021-04-16 10:19:00-04:00,143.83999633789062
2021-04-16 10:20:00-04:00,143.69000244140625
2021-04-16 10:21:00-04:00,143.63999938964844
2021-04-16 10:22:00-04:00,143.6300048828125
2021-04-16 10:23:00-04:00,143.55999755859375
2021-04-16 10:24:00-04:00,143.47000122070312
2021-04-16 10:25:00-04:00,143.5399932861328
2021-04-16 10:26:00-04:00,143.42999267578125
2021-04-16 10:27:00-04:00,143.5500030517578
2021-04-16 10:28:00-04:00,143.52000427246094
2021-04-16 10:29:00-04:00,143.3800048828125
2021-04-16 10:30:00-04:00,143.4600067138672
2021-04-16 10:31:00-04:00,143.69000244140625
2021-04-16 10:32:00-04:00,143.6699981689453
2021-04-16 10:33:00-04:00,143.7100067138672
2021-04-16 10:34:00-04:00,143.67999267578125
2021-04-16 10:35:00-04:00,143.7100067138672
2021-04-16 10:36:00-04:00,143.67730712890625
2021-04-16 10:37:00-04:00,143.64999389648438
2021-04-16 10:38:00-04:00,143.60000610351562
2021-04-16 10:39:00-04:00,143.68499755859375
2021-04-16 10:40:00-04:00,143.65499877929688
2021-04-16 10:41:00-04:00,143.625
2021-04-16 10:42:00-04:00,143.57000732421875
2021-04-16 10:43:00-04:00,143.5800018310547
2021-04-16 10:44:00-04:00,143.46499633789062
2021-04-16 10:45:00-04:00,143.44000244140625
2021-04-16 10:46:00-04:00,143.52999877929688
2021-04-16 10:47:00-04:00,143.47000122070312
2021-04-16 10:48:00-04:00,143.46400451660156
2021-04-16 10:49:00-04:00,143.38999938964844
2021-04-16 10:50:00-04:00,143.3699951171875
2021-04-16 10:51:00-04:00,143.26499938964844
2021-04-16 10:52:00-04:00,143.22999572753906
2021-04-16 10:53:00-04:00,143.27000427246094
2021-04-16 10:54:00-04:00,143.24000549316406
2021-04-16 10:55:00-04:00,143.30999755859375
2021-04-16 10:56:00-04:00,143.3699951171875
