Datetime,Close
2021-04-16 09:30:00-04:00,340.79998779296875
2021-04-16 09:31:00-04:00,342.0
2021-04-16 09:32:00-04:00,341.6700134277344
2021-04-16 09:33:00-04:00,341.9100036621094
2021-04-16 09:34:00-04:00,341.8699951171875
2021-04-16 09:35:00-04:00,342.55999755859375
2021-04-16 09:36:00-04:00,343.1400146484375
2021-04-16 09:37:00-04:00,342.29998779296875
2021-04-16 09:38:00-04:00,341.6199951171875
2021-04-16 09:39:00-04:00,340.8999938964844
2021-04-16 09:40:00-04:00,341.07000732421875
2021-04-16 09:41:00-04:00,340.92999267578125
2021-04-16 09:42:00-04:00,340.4700012207031
2021-04-16 09:43:00-04:00,341.2200012207031
2021-04-16 09:44:00-04:00,341.4649963378906
2021-04-16 09:45:00-04:00,341.30999755859375
2021-04-16 09:46:00-04:00,341.17999267578125
2021-04-16 09:47:00-04:00,339.8699951171875
2021-04-16 09:48:00-04:00,340.2099914550781
2021-04-16 09:49:00-04:00,339.4700012207031
2021-04-16 09:50:00-04:00,338.7799987792969
2021-04-16 09:51:00-04:00,338.8399963378906
2021-04-16 09:52:00-04:00,339.0
2021-04-16 09:53:00-04:00,339.3399963378906
2021-04-16 09:54:00-04:00,339.06500244140625
2021-04-16 09:55:00-04:00,339.19000244140625
2021-04-16 09:56:00-04:00,339.69000244140625
2021-04-16 09:57:00-04:00,340.0599060058594
2021-04-16 09:58:00-04:00,340.114990234375
2021-04-16 09:59:00-04:00,340.30999755859375
2021-04-16 10:00:00-04:00,340.0150146484375
2021-04-16 10:01:00-04:00,340.1499938964844
2021-04-16 10:02:00-04:00,340.5199890136719
2021-04-16 10:03:00-04:00,340.614990234375
2021-04-16 10:04:00-04:00,340.7049865722656
2021-04-16 10:05:00-04:00,340.9599914550781
2021-04-16 10:06:00-04:00,341.375
2021-04-16 10:07:00-04:00,341.59869384765625
2021-04-16 10:08:00-04:00,341.6449890136719
2021-04-16 10:09:00-04:00,341.7273864746094
