Datetime,Close
2021-04-16 09:30:00-04:00,215.00999450683594
2021-04-16 09:31:00-04:00,215.02000427246094
2021-04-16 09:32:00-04:00,215.1699981689453
2021-04-16 09:33:00-04:00,215.06619262695312
2021-04-16 09:34:00-04:00,214.9250030517578
2021-04-16 09:35:00-04:00,214.91000366210938
2021-04-16 09:36:00-04:00,214.80999755859375
2021-04-16 09:37:00-04:00,215.6999969482422
2021-04-16 09:38:00-04:00,216.13999938964844
2021-04-16 09:39:00-04:00,216.0050048828125
2021-04-16 09:40:00-04:00,215.85000610351562
2021-04-16 09:41:00-04:00,215.90499877929688
2021-04-16 09:42:00-04:00,215.85000610351562
2021-04-16 09:43:00-04:00,215.8699951171875
2021-04-16 09:44:00-04:00,215.91000366210938
2021-04-16 09:45:00-04:00,215.85000610351562
2021-04-16 09:46:00-04:00,216.04600524902344
2021-04-16 09:47:00-04:00,216.2100067138672
2021-04-16 09:48:00-04:00,216.44000244140625
2021-04-16 09:49:00-04:00,216.58999633789062
2021-04-16 09:50:00-04:00,216.57000732421875
2021-04-16 09:51:00-04:00,216.58999633789062
2021-04-16 09:52:00-04:00,216.6699981689453
2021-04-16 09:53:00-04:00,216.6300048828125
2021-04-16 09:54:00-04:00,216.85000610351562
2021-04-16 09:55:00-04:00,216.85000610351562
2021-04-16 09:56:00-04:00,216.8300018310547
2021-04-16 09:57:00-04:00,217.0449981689453
2021-04-16 09:58:00-04:00,217.3350067138672
2021-04-16 09:59:00-04:00,217.41000366210938
2021-04-16 10:00:00-04:00,217.42010498046875
2021-04-16 10:01:00-04:00,217.36500549316406
2021-04-16 10:02:00-04:00,217.31500244140625
2021-04-16 10:03:00-04:00,217.2899932861328
2021-04-16 10:04:00-04:00,217.33999633789062
2021-04-16 10:05:00-04:00,217.33999633789062
2021-04-16 10:06:00-04:00,217.5500030517578
2021-04-16 10:07:00-04:00,217.5
2021-04-16 10:08:00-04:00,217.6999969482422
2021-04-16 10:09:00-04:00,217.6699981689453
2021-04-16 10:10:00-04:00,217.88999938964844
2021-04-16 10:11:00-04:00,217.94000244140625
2021-04-16 10:12:00-04:00,217.96499633789062
2021-04-16 10:13:00-04:00,218.3699951171875
2021-04-16 10:14:00-04:00,218.3699951171875
2021-04-16 10:15:00-04:00,218.50999450683594
2021-04-16 10:16:00-04:00,218.5
2021-04-16 10:17:00-04:00,218.66000366210938
2021-04-16 10:18:00-04:00,218.27999877929688
2021-04-16 10:19:00-04:00,218.08999633789062
2021-04-16 10:20:00-04:00,217.99000549316406
2021-04-16 10:21:00-04:00,218.08999633789062
2021-04-16 10:22:00-04:00,218.0
2021-04-16 10:23:00-04:00,218.00999450683594
2021-04-16 10:24:00-04:00,217.97500610351562
2021-04-16 10:25:00-04:00,217.86500549316406
2021-04-16 10:26:00-04:00,217.89999389648438
2021-04-16 10:27:00-04:00,217.91000366210938
2021-04-16 10:28:00-04:00,217.9149932861328
2021-04-16 10:29:00-04:00,217.82000732421875
2021-04-16 10:30:00-04:00,217.97000122070312
2021-04-16 10:31:00-04:00,217.8800048828125
2021-04-16 10:32:00-04:00,217.8800048828125
2021-04-16 10:33:00-04:00,217.85000610351562
2021-04-16 10:34:00-04:00,217.80999755859375
2021-04-16 10:35:00-04:00,217.80999755859375
2021-04-16 10:36:00-04:00,217.8000030517578
2021-04-16 10:37:00-04:00,217.6999969482422
2021-04-16 10:38:00-04:00,217.63999938964844
2021-04-16 10:39:00-04:00,217.75
2021-04-16 10:40:00-04:00,217.8300018310547
2021-04-16 10:41:00-04:00,217.89999389648438
2021-04-16 10:42:00-04:00,217.97000122070312
2021-04-16 10:43:00-04:00,218.0500030517578
2021-04-16 10:44:00-04:00,217.86000061035156
2021-04-16 10:45:00-04:00,217.92999267578125
2021-04-16 10:46:00-04:00,218.02999877929688
2021-04-16 10:47:00-04:00,217.92559814453125
2021-04-16 10:48:00-04:00,217.9499969482422
2021-04-16 10:49:00-04:00,217.94900512695312
2021-04-16 10:50:00-04:00,217.85000610351562
2021-04-16 10:51:00-04:00,217.6699981689453
2021-04-16 10:52:00-04:00,217.4550018310547
2021-04-16 10:53:00-04:00,217.69000244140625
2021-04-16 10:54:00-04:00,217.6999969482422
2021-04-16 10:55:00-04:00,217.7949981689453
2021-04-16 10:56:00-04:00,217.85000610351562
2021-04-16 10:57:00-04:00,217.94000244140625
2021-04-16 10:58:00-04:00,217.92999267578125
2021-04-16 10:59:00-04:00,217.75
2021-04-16 11:00:00-04:00,217.72500610351562
2021-04-16 11:01:00-04:00,217.77999877929688
2021-04-16 11:02:00-04:00,217.57000732421875
2021-04-16 11:03:00-04:00,217.5500030517578
2021-04-16 11:04:00-04:00,217.6649932861328
2021-04-16 11:05:00-04:00,217.86500549316406
2021-04-16 11:06:00-04:00,217.74000549316406
2021-04-16 11:07:00-04:00,217.86000061035156
2021-04-16 11:08:00-04:00,217.99000549316406
2021-04-16 11:09:00-04:00,217.9600067138672
2021-04-16 11:10:00-04:00,217.97999572753906
2021-04-16 11:11:00-04:00,218.00999450683594
2021-04-16 11:12:00-04:00,217.89999389648438
2021-04-16 11:13:00-04:00,217.88999938964844
2021-04-16 11:14:00-04:00,217.9199981689453
2021-04-16 11:15:00-04:00,217.74000549316406
2021-04-16 11:16:00-04:00,217.80499267578125
2021-04-16 11:17:00-04:00,218.01600646972656
2021-04-16 11:18:00-04:00,218.02999877929688
2021-04-16 11:19:00-04:00,217.97000122070312
2021-04-16 11:20:00-04:00,217.88999938964844
2021-04-16 11:21:00-04:00,217.6699981689453
2021-04-16 11:22:00-04:00,217.50999450683594
2021-04-16 11:23:00-04:00,217.34500122070312
2021-04-16 11:24:00-04:00,217.33999633789062
2021-04-16 11:25:00-04:00,217.36000061035156
2021-04-16 11:26:00-04:00,217.38999938964844
2021-04-16 11:27:00-04:00,217.44000244140625
2021-04-16 11:28:00-04:00,217.42999267578125
2021-04-16 11:29:00-04:00,217.35000610351562
2021-04-16 11:30:00-04:00,217.44500732421875
2021-04-16 11:31:00-04:00,217.40499877929688
2021-04-16 11:32:00-04:00,217.3699951171875
2021-04-16 11:33:00-04:00,217.4550018310547
2021-04-16 11:34:00-04:00,217.39999389648438
2021-04-16 11:35:00-04:00,217.4949951171875
2021-04-16 11:36:00-04:00,217.49000549316406
2021-04-16 11:37:00-04:00,217.47999572753906
2021-04-16 11:38:00-04:00,217.375
2021-04-16 11:39:00-04:00,217.35499572753906
2021-04-16 11:40:00-04:00,217.32000732421875
2021-04-16 11:41:00-04:00,217.1699981689453
2021-04-16 11:42:00-04:00,217.05999755859375
2021-04-16 11:43:00-04:00,216.99000549316406
2021-04-16 11:44:00-04:00,217.44500732421875
2021-04-16 11:45:00-04:00,217.4499969482422
2021-04-16 11:47:00-04:00,217.47999572753906
2021-04-16 11:48:00-04:00,217.3282928466797
2021-04-16 11:49:00-04:00,217.3800048828125
2021-04-16 11:50:00-04:00,217.3800048828125
2021-04-16 11:51:00-04:00,217.27499389648438
2021-04-16 11:52:00-04:00,217.38999938964844
2021-04-16 11:53:00-04:00,217.44000244140625
2021-04-16 11:54:00-04:00,217.38499450683594
2021-04-16 11:55:00-04:00,217.44000244140625
2021-04-16 11:56:00-04:00,217.47999572753906
2021-04-16 11:57:00-04:00,217.3800048828125
2021-04-16 11:58:00-04:00,217.4199981689453
2021-04-16 11:59:00-04:00,217.47000122070312
2021-04-16 12:00:00-04:00,217.35000610351562
2021-04-16 12:01:00-04:00,217.4199981689453
2021-04-16 12:02:00-04:00,217.39999389648438
2021-04-16 12:03:00-04:00,217.3699951171875
2021-04-16 12:04:00-04:00,217.33999633789062
2021-04-16 12:05:00-04:00,217.27999877929688
2021-04-16 12:06:00-04:00,217.3000030517578
2021-04-16 12:07:00-04:00,217.27999877929688
2021-04-16 12:08:00-04:00,217.27000427246094
2021-04-16 12:09:00-04:00,217.24000549316406
2021-04-16 12:11:00-04:00,217.32000732421875
2021-04-16 12:12:00-04:00,217.22999572753906
2021-04-16 12:14:00-04:00,217.33999633789062
2021-04-16 12:15:00-04:00,217.2899932861328
2021-04-16 12:16:00-04:00,217.26499938964844
2021-04-16 12:17:00-04:00,217.25999450683594
2021-04-16 12:18:00-04:00,217.24000549316406
2021-04-16 12:19:00-04:00,217.16000366210938
2021-04-16 12:20:00-04:00,217.22000122070312
2021-04-16 12:21:00-04:00,217.19000244140625
2021-04-16 12:22:00-04:00,217.22000122070312
2021-04-16 12:23:00-04:00,217.32000732421875
2021-04-16 12:24:00-04:00,217.27000427246094
2021-04-16 12:25:00-04:00,217.2899932861328
2021-04-16 12:26:00-04:00,217.3000030517578
2021-04-16 12:27:00-04:00,217.36000061035156
2021-04-16 12:28:00-04:00,217.35499572753906
2021-04-16 12:29:00-04:00,217.35000610351562
2021-04-16 12:30:00-04:00,217.38499450683594
2021-04-16 12:31:00-04:00,217.36000061035156
2021-04-16 12:32:00-04:00,217.32139587402344
2021-04-16 12:33:00-04:00,217.3699951171875
2021-04-16 12:34:00-04:00,217.36000061035156
2021-04-16 12:36:00-04:00,217.36000061035156
2021-04-16 12:37:00-04:00,217.3489990234375
2021-04-16 12:38:00-04:00,217.3300018310547
